"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings created by you. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings created by you. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."
"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings created by this Page’s Admins. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings created by this Page’s Admins. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."
"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings from various Listings created on this site. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Listings from various Listings created on this site. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."


"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages created by you. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each.";"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages created by you. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each."
"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages created by this Page’s Admins. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each.";"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages created by this Page’s Admins. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each."
"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages from various Pages created on this site. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each.";"Here, you can add various Pages to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the Pages from various Pages created on this site. Pages added by you here will display in a tab on your Page Profile.<br />Below, you can also remove pages added by you by using the link for each."



"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings created by you. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings created by you. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."
"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings created by this Page’s Admins. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings created by this Page’s Admins. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."
"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings from various %s Listings created on this site. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each.";"Here, you can add various %s Listings to be associated with and displayed on your Page by using the auto-suggest below. From the auto-suggest, you can choose to add the %s Listings from various %s Listings created on this site. Listings added by you here will display in a tab on your Page Profile.<br />Below, you can also remove listings added by you by using the link for each."



"{item:$subject} has added your {var:$linkname} to {item:$object}.";"{item:$subject} has added your {var:$linkname} to {item:$object}."

"ACTIVITY_TYPE_INTEGRATION_SITEPAGE_PAGE";"When people add my contents in their Pages."
"Add %s Listings";"Add %s Listings"
"ACTIVITY_CATEGORY_TYPE_SITEPAGEINTEGRATION";"Pages"
